,ig_page,ig_post_date,ig_content,ig_like_cnt,ig_comment_cnt,ig_extract_date
177,stancharthk,6 years ago,"
                        馮嘉慧 ﹣ 再戰人生「跑步會令我覺得對自己生命同健康做緊啲嘢。」 由細到大都唔鍾意跑步嘅馮嘉慧 （Cathy），2011年不幸患上急性血癌，成功戰勝病魔後令佢下定決心要改變自己生活。由討厭跑步到今日踏上賽道，渣打香港馬拉松係新嘅起點。跑步更加令Cathy走出癌症陰影，抒發大病情緒，令佢對未知嘅未來有答案。「我覺得生命係主動，自己要踏出嗰步，從跑步我學到嘅係持久同堅忍。」@schkmarathon2014 Cathy Fung""Whenever I run, it feels like I am positively contributing to my life and my health."" As far as Cathy can remember, she never liked running. It wasn’t until she was diagnosed with acute leukemia in 2011 that she started to change the way she lived. Since being in remission, Cathy sees the Standard Chartered Hong Kong Marathon as a new starting line for her life. Marathon running has helped Cathy to get through the fear of cancer, given her a way to express herself as a survivor, and answered some of the unknowns of the future. ""I believe the key to living is being active, to take the first step, and to persevere and sustain when challenged - this is what I’ve learned from my running experience."" 
                    ",8        ,0        ,20220527
178,stancharthk,6 years ago,"
                        【一起 我們跑更遠】
渣打香港馬拉松踏入第20年，有賴一眾跑手同唔同崗位嘅人員，令活動一年勝過一年。即刻click入每位靈魂人物嘅相片，睇吓佢哋一直堅持嘅故事啦！ 
你最難忘嘅馬拉松回憶係邊一年呢？喺Instagram上載你嘅故事，tag  #schkmarathon；最動人嘅故事，更加可獲專業運動攝錄機一部，繼續為你嘅馬拉松記錄精彩時刻。活動條款及細則：http://on.sc.com/1RdIXqr 
                    ",5        ,0        ,20220527
179,stancharthk,6 years ago,"
                        【一起 我們跑更遠】
渣打香港馬拉松踏入第20年，有賴一眾跑手同唔同崗位嘅人員，令活動一年勝過一年。即刻click入每位靈魂人物嘅相片，睇吓佢哋一直堅持嘅故事啦！ 
你最難忘嘅馬拉松回憶係邊一年呢？喺Instagram上載你嘅故事，tag  #schkmarathon；最動人嘅故事，更加可獲專業運動攝錄機一部，繼續為你嘅馬拉松記錄精彩時刻。活動條款及細則：http://on.sc.com/1RdIXqr 
                    ",7        ,0        ,20220527
180,stancharthk,6 years ago,"
                        【一起 我們跑更遠】
渣打香港馬拉松踏入第20年，有賴一眾跑手同唔同崗位嘅人員，令活動一年勝過一年。即刻click入每位靈魂人物嘅相片，睇吓佢哋一直堅持嘅故事啦！ 
你最難忘嘅馬拉松回憶係邊一年呢？喺Instagram上載你嘅故事，tag  #schkmarathon；最動人嘅故事，更加可獲專業運動攝錄機一部，繼續為你嘅馬拉松記錄精彩時刻。活動條款及細則：http://on.sc.com/1RdIXqr 
                    ",4        ,0        ,20220527
181,stancharthk,6 years ago,"
                        【一起 我們跑更遠】
渣打香港馬拉松踏入第20年，有賴一眾跑手同唔同崗位嘅人員，令活動一年勝過一年。即刻click入每位靈魂人物嘅相片，睇吓佢哋一直堅持嘅故事啦！ 
你最難忘嘅馬拉松回憶係邊一年呢？喺Instagram上載你嘅故事，tag  #schkmarathon；最動人嘅故事，更加可獲專業運動攝錄機一部，繼續為你嘅馬拉松記錄精彩時刻。活動條款及細則：http://on.sc.com/1RdIXqr 
                    ",4        ,0        ,20220527
182,stancharthk,6 years ago,"
                        符菁華—陸上鯊魚「著住件鯊魚衫跑嘅辛苦，係形容唔到嘅辛苦。」2014年，護士符菁華開始以鯊魚造型，參加馬拉松。堅持以厚重嘅鯊魚服參賽，只為向大眾宣揚「向魚翅說不」嘅信念。「唔相信我嘅信念都好，我都希望有一日可以感動到佢哋。只要肯嘗試，你會發現，條路其實冇想像中咁難行。」@schkmarathon2014 
Kristen Fu“No word can describe how hard it is to run in a shark costume.”Since 2014, Kristen Fu has been persisting to run Full Marathon in a bulky shark costume, just to spread the message of “say no to shark’s fin soup”. Even if people do not believe in what I stand for, I still hope that one day I can change their perspective. Just take the first step, and you will find out the road ahead is not as hard as it seems.” 
                    ",7        ,0        ,20220527
183,stancharthk,6 years ago,"
                        【一起 我們跑更遠】
渣打香港馬拉松踏入第20年，有賴一眾跑手同唔同崗位嘅人員，令活動一年勝過一年。即刻click入每位靈魂人物嘅相片，睇吓佢哋一直堅持嘅故事啦！ 
你最難忘嘅馬拉松回憶係邊一年呢？喺Instagram上載你嘅故事，tag  #schkmarathon；最動人嘅故事，更加可獲專業運動攝錄機一部，繼續為你嘅馬拉松記錄精彩時刻。活動條款及細則：http://on.sc.com/1RdIXqr 
                    ",3        ,0        ,20220527
184,stancharthk,6 years ago,"
                        【一起 我們跑更遠】
渣打香港馬拉松踏入第20年，有賴一眾跑手同唔同崗位嘅人員，令活動一年勝過一年。即刻click入每位靈魂人物嘅相片，睇吓佢哋一直堅持嘅故事啦！ 
你最難忘嘅馬拉松回憶係邊一年呢？喺Instagram上載你嘅故事，tag  #schkmarathon；最動人嘅故事，更加可獲專業運動攝錄機一部，繼續為你嘅馬拉松記錄精彩時刻。活動條款及細則：http://on.sc.com/1RdIXqr 
                    ",4        ,0        ,20220527
185,stancharthk,6 years ago,"
                        【一起 我們跑更遠】
渣打香港馬拉松踏入第20年，有賴一眾跑手同唔同崗位嘅人員，令活動一年勝過一年。即刻click入每位靈魂人物嘅相片，睇吓佢哋一直堅持嘅故事啦！ 
你最難忘嘅馬拉松回憶係邊一年呢？喺Instagram上載你嘅故事，tag  #schkmarathon；最動人嘅故事，更加可獲專業運動攝錄機一部，繼續為你嘅馬拉松記錄精彩時刻。活動條款及細則：http://on.sc.com/1RdIXqr 
                    ",2        ,0        ,20220527
186,stancharthk,6 years ago,"
                        【一起 我們跑更遠】
渣打香港馬拉松踏入第20年，有賴一眾跑手同唔同崗位嘅人員，令活動一年勝過一年。即刻click入每位靈魂人物嘅相片，睇吓佢哋一直堅持嘅故事啦！ 
你最難忘嘅馬拉松回憶係邊一年呢？喺Instagram上載你嘅故事，tag  #schkmarathon；最動人嘅故事，更加可獲專業運動攝錄機一部，繼續為你嘅馬拉松記錄精彩時刻。活動條款及細則：http://on.sc.com/1RdIXqr 
                    ",3        ,0        ,20220527
187,stancharthk,6 years ago,"
                        【一起 我們跑更遠】
渣打香港馬拉松踏入第20年，有賴一眾跑手同唔同崗位嘅人員，令活動一年勝過一年。即刻click入每位靈魂人物嘅相片，睇吓佢哋一直堅持嘅故事啦！ 
你最難忘嘅馬拉松回憶係邊一年呢？喺Instagram上載你嘅故事，tag  #schkmarathon；最動人嘅故事，更加可獲專業運動攝錄機一部，繼續為你嘅馬拉松記錄精彩時刻。活動條款及細則：http://on.sc.com/1RdIXqr 
                    ",3        ,0        ,20220527
188,stancharthk,6 years ago,"
                        【一起 我們跑更遠】
渣打香港馬拉松踏入第20年，有賴一眾跑手同唔同崗位嘅人員，令活動一年勝過一年。即刻click入每位靈魂人物嘅相片，睇吓佢哋一直堅持嘅故事啦！ 
你最難忘嘅馬拉松回憶係邊一年呢？喺Instagram上載你嘅故事，tag  #schkmarathon；最動人嘅故事，更加可獲專業運動攝錄機一部，繼續為你嘅馬拉松記錄精彩時刻。活動條款及細則：http://on.sc.com/1RdIXqr 
                    ",4        ,0        ,20220527
189,stancharthk,6 years ago,"
                        林威強 — 漆黑導航「所有嘢都有解決嘅辦法，只差在你肯唔肯去做。」為推動視障人士衝破障礙，重拾運動嘅樂趣，田徑教練林威強喺2012年創辦咗「香港失明人健體會」，組織義工領跑員，協助逾百位視障跑手，一齊跑出光明前路。「無論係領跑員、失明人士，都可以喺運動呢個平台上一齊進步。」相信互相扶持嘅力量，一起，我們跑更遠！@schkmarathon2012 Lam Wai-keung“Every problem has a solution. The question is, ‘are you willing to try?’” In hope to let visually impaired engage in sports again, Lam Wai-keung the coach founded the “Blind Sports Hong Kong Association”. He has been lining up volunteer guide runners to light up the paths of over 100 visually impaired athletes. “Both the guide runners and the visually-impaired can achieve personal growth through exercise and training.” With these helping eyes, together, we run further. 
                    ",8        ,0        ,20220527
190,stancharthk,6 years ago,"
                        【一起 我們跑更遠】
渣打香港馬拉松踏入第20年，有賴一眾跑手同唔同崗位嘅人員，令活動一年勝過一年。即刻click入每位靈魂人物嘅相片，睇吓佢哋一直堅持嘅故事啦！ 
你最難忘嘅馬拉松回憶係邊一年呢？喺Instagram上載你嘅故事，tag  #schkmarathon；最動人嘅故事，更加可獲專業運動攝錄機一部，繼續為你嘅馬拉松記錄精彩時刻。活動條款及細則：http://on.sc.com/1RdIXqr 
                    ",3        ,0        ,20220527
191,stancharthk,6 years ago,"
                        【一起 我們跑更遠】
渣打香港馬拉松踏入第20年，有賴一眾跑手同唔同崗位嘅人員，令活動一年勝過一年。即刻click入每位靈魂人物嘅相片，睇吓佢哋一直堅持嘅故事啦！ 
你最難忘嘅馬拉松回憶係邊一年呢？喺Instagram上載你嘅故事，tag  #schkmarathon；最動人嘅故事，更加可獲專業運動攝錄機一部，繼續為你嘅馬拉松記錄精彩時刻。活動條款及細則：http://on.sc.com/1RdIXqr 
                    ",3        ,0        ,20220527
192,stancharthk,6 years ago,"
                        【一起 我們跑更遠】
渣打香港馬拉松踏入第20年，有賴一眾跑手同唔同崗位嘅人員，令活動一年勝過一年。即刻click入每位靈魂人物嘅相片，睇吓佢哋一直堅持嘅故事啦！ 
你最難忘嘅馬拉松回憶係邊一年呢？喺Instagram上載你嘅故事，tag  #schkmarathon；最動人嘅故事，更加可獲專業運動攝錄機一部，繼續為你嘅馬拉松記錄精彩時刻。活動條款及細則：http://on.sc.com/1RdIXqr 
                    ",4        ,0        ,20220527
193,stancharthk,6 years ago,"
                        【一起 我們跑更遠】
渣打香港馬拉松踏入第20年，有賴一眾跑手同唔同崗位嘅人員，令活動一年勝過一年。即刻click入每位靈魂人物嘅相片，睇吓佢哋一直堅持嘅故事啦！ 
你最難忘嘅馬拉松回憶係邊一年呢？喺Instagram上載你嘅故事，tag  #schkmarathon；最動人嘅故事，更加可獲專業運動攝錄機一部，繼續為你嘅馬拉松記錄精彩時刻。活動條款及細則：http://on.sc.com/1RdIXqr 
                    ",5        ,0        ,20220527
194,stancharthk,6 years ago,"
                        理大長跑隊 凝聚力量「長跑運動對身心都係一個幾大嘅挑戰，意志再好都有攰嘅時候，但當見到著住PolyU長跑隊T-shirt嘅成員喺旁邊為你打氣，就會繼續堅持落去！」 連續6年獲得最鼎力支持大獎嘅香港理工大學長跑隊，由Running Workshop，啦啦隊，攝影師到物理治療都一應俱全，吸引唔少舊生都特登返去代表理大參賽。除咗學生，舊生外，近年大學高層都會參與其中，校長更加身體力行親身去到終點為長跑隊打氣。「唔單止可以有個機會凝聚學生，更重要係鼓勵佢哋可以有一個Healthy Life Balance。」 @schkmarathon2010 The Hong Kong Polytechnic University Running Team“Long-distance running can be quite difficult. There are moments of weakness for even the most determined runners. With the guys in the PolyU Running Team shirts running beside us, we have the support and motivation to power through to the finish line!” As the recipient of the “Most Supportive Group Award” for six consecutive years, the PolyU Running Team has a comprehensive institutional support network. This includes running workshops, cheerleaders, photographers, and even physiotherapists backing them. The team not only has current students and alumni actively participating, but the teaching and management team always show their support as well. During the final stretch, the President will stand at the finish line to watch and cheer the team on. “Not only does the marathon and the team bring the student community closer together, but it also promotes a healthy lifestyle.” 
                    ",6        ,0        ,20220527
195,stancharthk,6 years ago,"
                        【一起 我們跑更遠】
渣打香港馬拉松踏入第20年，有賴一眾跑手同唔同崗位嘅人員，令活動一年勝過一年。即刻click入每位靈魂人物嘅相片，睇吓佢哋一直堅持嘅故事啦！ 
你最難忘嘅馬拉松回憶係邊一年呢？喺Instagram上載你嘅故事，tag  #schkmarathon；最動人嘅故事，更加可獲專業運動攝錄機一部，繼續為你嘅馬拉松記錄精彩時刻。活動條款及細則：http://on.sc.com/1RdIXqr 
                    ",3        ,0        ,20220527
